Order_ID,Timestamp,Day,Time,Hour,Process,Machine_ID,Status_x,Target_Production,Actual_Production,Utilization (%),Priority,Utilastion Split,Date,Shift,Machine_Status,Quantity
ORD-001,29-06-2025,29,01:00:00,1.00,Cutting,CUT-M2,Working,40,34,85,Low,Medium,29-06-2025,Shift C,Working,9600
ORD-001,29-06-2025,29,02:00:00,2.00,Cutting,CUT-M2,Working,40,35,87.5,Low,High,29-06-2025,Shift C,Working,9600
ORD-001,29-06-2025,29,03:00:00,3.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,29-06-2025,Shift C,Working,9600
ORD-001,29-06-2025,29,04:00:00,4.00,Cutting,CUT-M2,Working,40,35,87.5,Low,High,29-06-2025,Shift C,Working,9600
ORD-001,29-06-2025,29,05:00:00,5.00,Cutting,CUT-M2,Working,40,39,97.5,Low,High,29-06-2025,Shift C,Working,9600
ORD-001,29-06-2025,29,06:00:00,6.00,Cutting,CUT-M2,Breakdown,40,0,0,Low,Unplanned Downtime,29-06-2025,Shift A,Breakdown,9600
ORD-001,29-06-2025,29,07:00:00,7.00,Cutting,CUT-M2,Working,40,17,42.5,Low,Low,29-06-2025,Shift A,Working,9600
ORD-001,29-06-2025,29,08:00:00,8.00,Cutting,CUT-M2,Working,40,22,55,Low,Low,29-06-2025,Shift A,Working,9600
ORD-001,29-06-2025,29,09:00:00,9.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,29-06-2025,Shift A,Working,9600
ORD-001,29-06-2025,29,10:00:00,10.00,Cutting,CUT-M2,Maintenance,40,0,0,Low,Unplanned Downtime,29-06-2025,Shift A,Maintenance,9600
ORD-001,29-06-2025,29,11:00:00,11.00,Cutting,CUT-M2,Working,40,19,47.5,Low,Low,29-06-2025,Shift A,Working,9600
ORD-001,29-06-2025,29,12:00:00,12.00,Cutting,CUT-M2,Working,40,22,55,Low,Low,29-06-2025,Shift A,Working,9600
ORD-001,29-06-2025,29,13:00:00,13.00,Cutting,CUT-M2,Working,40,38,95,Low,High,29-06-2025,Shift A,Working,9600
ORD-001,29-06-2025,29,14:00:00,14.00,Cutting,CUT-M2,Working,40,40,100,Low,High,29-06-2025,Shift B,Working,9600
ORD-001,29-06-2025,29,15:00:00,15.00,Cutting,CUT-M2,Working,40,40,100,Low,High,29-06-2025,Shift B,Working,9600
ORD-001,29-06-2025,29,16:00:00,16.00,Cutting,CUT-M2,Working,40,39,97.5,Low,High,29-06-2025,Shift B,Working,9600
ORD-001,29-06-2025,29,17:00:00,17.00,Cutting,CUT-M2,Working,40,38,95,Low,High,29-06-2025,Shift B,Working,9600
ORD-001,29-06-2025,29,18:00:00,18.00,Cutting,CUT-M2,Working,40,37,92.5,Low,High,29-06-2025,Shift B,Working,9600
ORD-001,29-06-2025,29,19:00:00,19.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,29-06-2025,Shift B,Working,9600
ORD-001,29-06-2025,29,20:00:00,20.00,Cutting,CUT-M2,Working,40,35,87.5,Low,High,29-06-2025,Shift B,Working,9600
ORD-001,29-06-2025,29,21:00:00,21.00,Cutting,CUT-M2,Maintenance,40,0,0,Low,Unplanned Downtime,29-06-2025,Shift B,Maintenance,9600
ORD-001,29-06-2025,29,22:00:00,22.00,Cutting,CUT-M2,Working,40,23,57.5,Low,Low,29-06-2025,Shift C,Working,9600
ORD-001,29-06-2025,29,23:00:00,23.00,Cutting,CUT-M2,Working,40,17,42.5,Low,Low,29-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,00:00:00,0.00,Cutting,CUT-M2,Working,40,34,85,Low,Medium,30-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,01:00:00,1.00,Cutting,CUT-M2,Working,40,36,90,Low,High,30-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,02:00:00,2.00,Cutting,CUT-M2,Working,40,40,100,Low,High,30-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,03:00:00,3.00,Cutting,CUT-M2,Working,40,38,95,Low,High,30-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,04:00:00,4.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,30-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,05:00:00,5.00,Cutting,CUT-M2,Working,40,37,92.5,Low,High,30-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,06:00:00,6.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,07:00:00,7.00,Cutting,CUT-M2,Working,40,38,95,Low,High,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,08:00:00,8.00,Cutting,CUT-M2,Working,40,34,85,Low,Medium,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,09:00:00,9.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,10:00:00,10.00,Cutting,CUT-M2,Working,40,36,90,Low,High,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,11:00:00,11.00,Cutting,CUT-M2,Working,40,35,87.5,Low,High,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,12:00:00,12.00,Cutting,CUT-M2,Working,40,35,87.5,Low,High,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,13:00:00,13.00,Cutting,CUT-M2,Working,40,38,95,Low,High,30-06-2025,Shift A,Working,9600
ORD-001,30-06-2025,30,14:00:00,14.00,Cutting,CUT-M2,Breakdown,40,0,0,Low,Unplanned Downtime,30-06-2025,Shift B,Breakdown,9600
ORD-001,30-06-2025,30,15:00:00,15.00,Cutting,CUT-M2,Working,40,23,57.5,Low,Low,30-06-2025,Shift B,Working,9600
ORD-001,30-06-2025,30,16:00:00,16.00,Cutting,CUT-M2,Working,40,23,57.5,Low,Low,30-06-2025,Shift B,Working,9600
ORD-001,30-06-2025,30,17:00:00,17.00,Cutting,CUT-M2,Working,40,36,90,Low,High,30-06-2025,Shift B,Working,9600
ORD-001,30-06-2025,30,18:00:00,18.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,30-06-2025,Shift B,Working,9600
ORD-001,30-06-2025,30,19:00:00,19.00,Cutting,CUT-M2,Working,40,34,85,Low,Medium,30-06-2025,Shift B,Working,9600
ORD-001,30-06-2025,30,20:00:00,20.00,Cutting,CUT-M2,Working,40,41,102.5,Low,High,30-06-2025,Shift B,Working,9600
ORD-001,30-06-2025,30,21:00:00,21.00,Cutting,CUT-M2,Working,40,38,95,Low,High,30-06-2025,Shift B,Working,9600
ORD-001,30-06-2025,30,22:00:00,22.00,Cutting,CUT-M2,Working,40,40,100,Low,High,30-06-2025,Shift C,Working,9600
ORD-001,30-06-2025,30,23:00:00,23.00,Cutting,CUT-M2,Working,40,40,100,Low,High,30-06-2025,Shift C,Working,9600
ORD-001,21-06-2025,21,02:00:00,2.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,21-06-2025,Shift C,Working,9600
ORD-001,21-06-2025,21,03:00:00,3.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,21-06-2025,Shift C,Working,9600
ORD-001,21-06-2025,21,04:00:00,4.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,21-06-2025,Shift C,Working,9600
ORD-001,21-06-2025,21,07:00:00,7.00,Finishing,FIN-M2,Working,50,24,48,Low,Low,21-06-2025,Shift A,Working,9600
ORD-001,21-06-2025,21,08:00:00,8.00,Finishing,FIN-M2,Working,50,23,46,Low,Low,21-06-2025,Shift A,Working,9600
ORD-001,21-06-2025,21,09:00:00,9.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,21-06-2025,Shift A,Working,9600
ORD-001,21-06-2025,21,10:00:00,10.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,21-06-2025,Shift A,Working,9600
ORD-001,21-06-2025,21,11:00:00,11.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,21-06-2025,Shift A,Working,9600
ORD-001,21-06-2025,21,12:00:00,12.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,21-06-2025,Shift A,Working,9600
ORD-001,21-06-2025,21,13:00:00,13.00,Finishing,FIN-M2,Breakdown,50,0,0,Low,Unplanned Downtime,21-06-2025,Shift A,Breakdown,9600
ORD-001,21-06-2025,21,14:00:00,14.00,Finishing,FIN-M2,Working,50,21,42,Low,Low,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,15:00:00,15.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,16:00:00,16.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,17:00:00,17.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,18:00:00,18.00,Finishing,FIN-M2,Working,50,35,70,Low,Medium,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,19:00:00,19.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,20:00:00,20.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,21:00:00,21.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,21-06-2025,Shift B,Working,9600
ORD-001,21-06-2025,21,22:00:00,22.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,21-06-2025,Shift C,Working,9600
ORD-001,21-06-2025,21,23:00:00,23.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,21-06-2025,Shift C,Working,9600
ORD-001,22-06-2025,22,00:00:00,0.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,22-06-2025,Shift C,Working,9600
ORD-001,22-06-2025,22,01:00:00,1.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,22-06-2025,Shift C,Working,9600
ORD-001,22-06-2025,22,02:00:00,2.00,Finishing,FIN-M2,Maintenance,50,0,0,Low,Unplanned Downtime,22-06-2025,Shift C,Maintenance,9600
ORD-001,22-06-2025,22,03:00:00,3.00,Finishing,FIN-M2,Working,50,23,46,Low,Low,22-06-2025,Shift C,Working,9600
ORD-001,22-06-2025,22,05:00:00,5.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,22-06-2025,Shift C,Working,9600
ORD-001,22-06-2025,22,06:00:00,6.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,22-06-2025,Shift A,Working,9600
ORD-001,22-06-2025,22,07:00:00,7.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,22-06-2025,Shift A,Working,9600
ORD-001,22-06-2025,22,08:00:00,8.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,22-06-2025,Shift A,Working,9600
ORD-001,22-06-2025,22,09:00:00,9.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,22-06-2025,Shift A,Working,9600
ORD-001,22-06-2025,22,10:00:00,10.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,22-06-2025,Shift A,Working,9600
ORD-001,22-06-2025,22,11:00:00,11.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,22-06-2025,Shift A,Working,9600
ORD-001,22-06-2025,22,12:00:00,12.00,Finishing,FIN-M2,Breakdown,50,0,0,Low,Unplanned Downtime,22-06-2025,Shift A,Breakdown,9600
ORD-001,22-06-2025,22,13:00:00,13.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,22-06-2025,Shift A,Working,9600
ORD-001,22-06-2025,22,14:00:00,14.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,22-06-2025,Shift B,Working,9600
ORD-001,22-06-2025,22,15:00:00,15.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,22-06-2025,Shift B,Working,9600
ORD-001,22-06-2025,22,16:00:00,16.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,22-06-2025,Shift B,Working,9600
ORD-001,22-06-2025,22,18:00:00,18.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,22-06-2025,Shift B,Working,9600
ORD-001,22-06-2025,22,19:00:00,19.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,22-06-2025,Shift B,Working,9600
ORD-001,22-06-2025,22,20:00:00,20.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,22-06-2025,Shift B,Working,9600
ORD-001,22-06-2025,22,21:00:00,21.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,22-06-2025,Shift B,Working,9600
ORD-001,22-06-2025,22,22:00:00,22.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,22-06-2025,Shift C,Working,9600
ORD-001,22-06-2025,22,23:00:00,23.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,22-06-2025,Shift C,Working,9600
ORD-001,23-06-2025,23,00:00:00,0.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,23-06-2025,Shift C,Working,9600
ORD-001,23-06-2025,23,01:00:00,1.00,Finishing,FIN-M2,Working,50,34,68,Low,Low,23-06-2025,Shift C,Working,9600
ORD-001,23-06-2025,23,02:00:00,2.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,23-06-2025,Shift C,Working,9600
ORD-001,23-06-2025,23,03:00:00,3.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,23-06-2025,Shift C,Working,9600
ORD-001,23-06-2025,23,04:00:00,4.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,23-06-2025,Shift C,Working,9600
ORD-001,23-06-2025,23,05:00:00,5.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,23-06-2025,Shift C,Working,9600
ORD-001,23-06-2025,23,08:00:00,8.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,23-06-2025,Shift A,Working,9600
ORD-001,23-06-2025,23,10:00:00,10.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,23-06-2025,Shift A,Working,9600
ORD-001,23-06-2025,23,11:00:00,11.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,23-06-2025,Shift A,Working,9600
ORD-001,23-06-2025,23,15:00:00,15.00,Finishing,FIN-M2,Maintenance,50,0,0,Low,Unplanned Downtime,23-06-2025,Shift B,Maintenance,9600
ORD-001,23-06-2025,23,16:00:00,16.00,Finishing,FIN-M2,Idle,50,0,0,Low,Unplanned Downtime,23-06-2025,Shift B,Idle,9600
ORD-001,23-06-2025,23,17:00:00,17.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,23-06-2025,Shift B,Working,9600
ORD-001,23-06-2025,23,20:00:00,20.00,Finishing,FIN-M2,Working,50,22,44,Low,Low,23-06-2025,Shift B,Working,9600
ORD-001,23-06-2025,23,21:00:00,21.00,Finishing,FIN-M2,Idle,50,0,0,Low,Unplanned Downtime,23-06-2025,Shift B,Idle,9600
ORD-001,23-06-2025,23,23:00:00,23.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,23-06-2025,Shift C,Working,9600
ORD-001,24-06-2025,24,00:00:00,0.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,24-06-2025,Shift C,Working,9600
ORD-001,24-06-2025,24,01:00:00,1.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,24-06-2025,Shift C,Working,9600
ORD-001,24-06-2025,24,02:00:00,2.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,24-06-2025,Shift C,Working,9600
ORD-001,24-06-2025,24,03:00:00,3.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,24-06-2025,Shift C,Working,9600
ORD-001,24-06-2025,24,04:00:00,4.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,24-06-2025,Shift C,Working,9600
ORD-001,24-06-2025,24,06:00:00,6.00,Finishing,FIN-M2,Maintenance,50,0,0,Low,Unplanned Downtime,24-06-2025,Shift A,Maintenance,9600
ORD-001,24-06-2025,24,07:00:00,7.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,24-06-2025,Shift A,Working,9600
ORD-001,24-06-2025,24,08:00:00,8.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,24-06-2025,Shift A,Working,9600
ORD-001,24-06-2025,24,09:00:00,9.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,24-06-2025,Shift A,Working,9600
ORD-001,24-06-2025,24,10:00:00,10.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,24-06-2025,Shift A,Working,9600
ORD-001,24-06-2025,24,13:00:00,13.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,24-06-2025,Shift A,Working,9600
ORD-001,24-06-2025,24,14:00:00,14.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,24-06-2025,Shift B,Working,9600
ORD-001,24-06-2025,24,15:00:00,15.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,24-06-2025,Shift B,Working,9600
ORD-001,24-06-2025,24,16:00:00,16.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,24-06-2025,Shift B,Working,9600
ORD-001,24-06-2025,24,17:00:00,17.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,24-06-2025,Shift B,Working,9600
ORD-001,24-06-2025,24,20:00:00,20.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,24-06-2025,Shift B,Working,9600
ORD-001,24-06-2025,24,21:00:00,21.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,24-06-2025,Shift B,Working,9600
ORD-001,24-06-2025,24,23:00:00,23.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,24-06-2025,Shift C,Working,9600
ORD-001,25-06-2025,25,01:00:00,1.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,25-06-2025,Shift C,Working,9600
ORD-001,25-06-2025,25,02:00:00,2.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,25-06-2025,Shift C,Working,9600
ORD-001,25-06-2025,25,03:00:00,3.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,25-06-2025,Shift C,Working,9600
ORD-001,25-06-2025,25,04:00:00,4.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,25-06-2025,Shift C,Working,9600
ORD-001,25-06-2025,25,06:00:00,6.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,25-06-2025,Shift A,Working,9600
ORD-001,25-06-2025,25,07:00:00,7.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,25-06-2025,Shift A,Working,9600
ORD-001,25-06-2025,25,08:00:00,8.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,25-06-2025,Shift A,Working,9600
ORD-001,25-06-2025,25,09:00:00,9.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,25-06-2025,Shift A,Working,9600
ORD-001,25-06-2025,25,12:00:00,12.00,Finishing,FIN-M2,Maintenance,50,0,0,Low,Unplanned Downtime,25-06-2025,Shift A,Maintenance,9600
ORD-001,25-06-2025,25,13:00:00,13.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,25-06-2025,Shift A,Working,9600
ORD-001,25-06-2025,25,14:00:00,14.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,25-06-2025,Shift B,Working,9600
ORD-001,25-06-2025,25,15:00:00,15.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,25-06-2025,Shift B,Working,9600
ORD-001,25-06-2025,25,16:00:00,16.00,Finishing,FIN-M2,Working,50,23,46,Low,Low,25-06-2025,Shift B,Working,9600
ORD-001,25-06-2025,25,18:00:00,18.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,25-06-2025,Shift B,Working,9600
ORD-001,25-06-2025,25,19:00:00,19.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,25-06-2025,Shift B,Working,9600
ORD-001,25-06-2025,25,20:00:00,20.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,25-06-2025,Shift B,Working,9600
ORD-001,25-06-2025,25,21:00:00,21.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,25-06-2025,Shift B,Working,9600
ORD-001,25-06-2025,25,22:00:00,22.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,25-06-2025,Shift C,Working,9600
ORD-001,25-06-2025,25,23:00:00,23.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,25-06-2025,Shift C,Working,9600
ORD-001,26-06-2025,26,01:00:00,1.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,26-06-2025,Shift C,Working,9600
ORD-001,26-06-2025,26,02:00:00,2.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,26-06-2025,Shift C,Working,9600
ORD-001,26-06-2025,26,03:00:00,3.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,26-06-2025,Shift C,Working,9600
ORD-001,26-06-2025,26,04:00:00,4.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,26-06-2025,Shift C,Working,9600
ORD-001,26-06-2025,26,05:00:00,5.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,26-06-2025,Shift C,Working,9600
ORD-001,26-06-2025,26,06:00:00,6.00,Finishing,FIN-M2,Working,50,24,48,Low,Low,26-06-2025,Shift A,Working,9600
ORD-001,26-06-2025,26,07:00:00,7.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,26-06-2025,Shift A,Working,9600
ORD-001,26-06-2025,26,09:00:00,9.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,26-06-2025,Shift A,Working,9600
ORD-001,26-06-2025,26,10:00:00,10.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,26-06-2025,Shift A,Working,9600
ORD-001,26-06-2025,26,12:00:00,12.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,26-06-2025,Shift A,Working,9600
ORD-001,26-06-2025,26,13:00:00,13.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,26-06-2025,Shift A,Working,9600
ORD-001,26-06-2025,26,14:00:00,14.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,26-06-2025,Shift B,Working,9600
ORD-001,26-06-2025,26,15:00:00,15.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,26-06-2025,Shift B,Working,9600
ORD-001,26-06-2025,26,16:00:00,16.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,26-06-2025,Shift B,Working,9600
ORD-001,26-06-2025,26,17:00:00,17.00,Finishing,FIN-M2,Working,50,25,50,Low,Low,26-06-2025,Shift B,Working,9600
ORD-001,26-06-2025,26,18:00:00,18.00,Finishing,FIN-M2,Maintenance,50,0,0,Low,Unplanned Downtime,26-06-2025,Shift B,Maintenance,9600
ORD-001,26-06-2025,26,19:00:00,19.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,26-06-2025,Shift B,Working,9600
ORD-001,26-06-2025,26,20:00:00,20.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,26-06-2025,Shift B,Working,9600
ORD-001,26-06-2025,26,21:00:00,21.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,26-06-2025,Shift B,Working,9600
ORD-001,26-06-2025,26,22:00:00,22.00,Finishing,FIN-M2,Maintenance,50,0,0,Low,Unplanned Downtime,26-06-2025,Shift C,Maintenance,9600
ORD-001,26-06-2025,26,23:00:00,23.00,Finishing,FIN-M2,Working,50,21,42,Low,Low,26-06-2025,Shift C,Working,9600
ORD-001,27-06-2025,27,00:00:00,0.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,27-06-2025,Shift C,Working,9600
ORD-001,27-06-2025,27,01:00:00,1.00,Finishing,FIN-M2,Breakdown,50,0,0,Low,Unplanned Downtime,27-06-2025,Shift C,Breakdown,9600
ORD-001,27-06-2025,27,02:00:00,2.00,Finishing,FIN-M2,Working,50,24,48,Low,Low,27-06-2025,Shift C,Working,9600
ORD-001,27-06-2025,27,04:00:00,4.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,27-06-2025,Shift C,Working,9600
ORD-001,27-06-2025,27,05:00:00,5.00,Finishing,FIN-M2,Idle,50,0,0,Low,Unplanned Downtime,27-06-2025,Shift C,Idle,9600
ORD-001,27-06-2025,27,07:00:00,7.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,27-06-2025,Shift A,Working,9600
ORD-001,27-06-2025,27,08:00:00,8.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,27-06-2025,Shift A,Working,9600
ORD-001,27-06-2025,27,09:00:00,9.00,Finishing,FIN-M2,Working,50,30,60,Low,Low,27-06-2025,Shift A,Working,9600
ORD-001,27-06-2025,27,10:00:00,10.00,Finishing,FIN-M2,Working,50,24,48,Low,Low,27-06-2025,Shift A,Working,9600
ORD-001,27-06-2025,27,11:00:00,11.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,27-06-2025,Shift A,Working,9600
ORD-001,27-06-2025,27,12:00:00,12.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,27-06-2025,Shift A,Working,9600
ORD-001,27-06-2025,27,13:00:00,13.00,Finishing,FIN-M2,Working,50,34,68,Low,Low,27-06-2025,Shift A,Working,9600
ORD-001,27-06-2025,27,14:00:00,14.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,27-06-2025,Shift B,Working,9600
ORD-001,27-06-2025,27,15:00:00,15.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,27-06-2025,Shift B,Working,9600
ORD-001,27-06-2025,27,17:00:00,17.00,Finishing,FIN-M2,Working,50,32,64,Low,Low,27-06-2025,Shift B,Working,9600
ORD-001,27-06-2025,27,19:00:00,19.00,Finishing,FIN-M2,Maintenance,50,0,0,Low,Unplanned Downtime,27-06-2025,Shift B,Maintenance,9600
ORD-001,27-06-2025,27,20:00:00,20.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,27-06-2025,Shift B,Working,9600
ORD-001,27-06-2025,27,22:00:00,22.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,27-06-2025,Shift C,Working,9600
ORD-001,27-06-2025,27,23:00:00,23.00,Finishing,FIN-M2,Working,50,34,68,Low,Low,27-06-2025,Shift C,Working,9600
ORD-001,28-06-2025,28,02:00:00,2.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,28-06-2025,Shift C,Working,9600
ORD-001,28-06-2025,28,03:00:00,3.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,28-06-2025,Shift C,Working,9600
ORD-001,28-06-2025,28,04:00:00,4.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,28-06-2025,Shift C,Working,9600
ORD-001,28-06-2025,28,05:00:00,5.00,Finishing,FIN-M2,Working,50,35,70,Low,Medium,28-06-2025,Shift C,Working,9600
ORD-001,28-06-2025,28,06:00:00,6.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,28-06-2025,Shift A,Working,9600
ORD-001,28-06-2025,28,07:00:00,7.00,Finishing,FIN-M2,Working,50,28,56,Low,Low,28-06-2025,Shift A,Working,9600
ORD-001,28-06-2025,28,08:00:00,8.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,28-06-2025,Shift A,Working,9600
ORD-001,28-06-2025,28,09:00:00,9.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,28-06-2025,Shift A,Working,9600
ORD-001,28-06-2025,28,10:00:00,10.00,Finishing,FIN-M2,Working,50,29,58,Low,Low,28-06-2025,Shift A,Working,9600
ORD-001,28-06-2025,28,12:00:00,12.00,Finishing,FIN-M2,Working,50,27,54,Low,Low,28-06-2025,Shift A,Working,9600
ORD-001,28-06-2025,28,15:00:00,15.00,Finishing,FIN-M2,Working,50,33,66,Low,Low,28-06-2025,Shift B,Working,9600
ORD-001,28-06-2025,28,16:00:00,16.00,Finishing,FIN-M2,Working,50,31,62,Low,Low,28-06-2025,Shift B,Working,9600
ORD-001,28-06-2025,28,17:00:00,17.00,Finishing,FIN-M2,Working,50,35,70,Low,Medium,28-06-2025,Shift B,Working,9600
ORD-001,28-06-2025,28,18:00:00,18.00,Finishing,FIN-M2,Working,50,26,52,Low,Low,28-06-2025,Shift B,Working,9600
